"symptoms","cases","percent"
"Any type of rash",14677,95.5
"Systemic Symptoms",10417,67.8
"Skin/mucosal lesions (excl. oral or anogenital areas)",7595,49.4
"Anogenital dermatological lesions",7492,48.7
"Localized lymphadenopathy",5010,32.6
"Rash (unknown location)",3331,21.7
"Oral dermatological lesions",1725,11.2
"Sore throat",1722,11.2
"Lymphadenopathy (unknown location)",1162,7.6
"Generalized lymphadenopathy",605,3.9
"Other",377,2.5
"Anal/rectal pain and/or rectal bleeding and/or proctitis",336,2.2
"Respiratory symptoms",233,1.5
"Vomiting or diarrhea",126,0.8
"Conjunctivitis",37,0.2
"Asymptomatic",11,0.1
"Sensitivity to light",10,0.1
