"data_bulletin","symptoms","cases","percent"
"17/06/22","Any type of rash",275,96.5
"17/06/22","Systemic Symptoms",34,11.9
"17/06/22","Localized lymphadenopathy",138,48.4
"17/06/22","Generalized lymphadenopathy",12,4.2
"17/06/22","Respiratory symptoms",5,1.8
"17/06/22","Asymptomatic",0,0
"17/06/22","Oral or ano-genital rash",187,65.6
"17/06/22","Rash outside of the oro/ano/genital areas",242,84.9
"22/06/22","Anogenital dermatological skin/mucosal lesions",465,70.5
"22/06/22","Any type of rash",645,97.7
"22/06/22","Asymptomatic",0,0
"22/06/22","Conjunctivitis",5,0.8
"22/06/22","Generalized lymphadenopathy",61,9.2
"22/06/22","Localized lymphadenopathy",325,49.2
"22/06/22","Oral dermatological skin/mucosal lesions",49,7.4
"22/06/22","Other",9,1.4
"22/06/22","Rash, unknown location",1,0.2
"22/06/22","Respiratory symptoms",34,5.2
"22/06/22","Skin/mucosal lesions excluding oral or anogenital areas",504,76.4
"22/06/22","Systemic symptoms",471,71.4
"29/06/22","Any type of rash",1411,95
"29/06/22","Systemic symptoms",1078,72.6
"29/06/22","Skin/mucosal lesions (excl. oral or anogenital areas)",1056,71.1
"29/06/22","Anogenital dermatological lesions",874,58.9
"29/06/22","Localized lymphadenopathy",642,43.2
"29/06/22","Generalized lymphadenopathy",134,9
"29/06/22","Oral dermatological lesions",133,9
"29/06/22","Respiratory symptoms",70,4.7
"29/06/22","Other",57,3.8
"29/06/22","Rash, unknown location",15,1
"29/06/22","Conjunctivitis",7,0.5
"29/06/22","Asymptomatic",1,0.1
"06/07/22","Any type of rash",2684,96.1
"06/07/22","Systemic symptoms",1931,69.1
"06/07/22","Skin/mucosal lesions (excl. oral or anogenital areas)",1272,45.5
"06/07/22","Anogenital dermatological lesions",1078,38.6
"06/07/22","Rash, unknown location",990,35.4
"06/07/22","Localized lymphadenopathy",760,27.2
"06/07/22","Lymphadenopathy, location unknown",325,11.6
"06/07/22","Generalized lymphadenopathy",170,6.1
"06/07/22","Oral dermatological lesions",153,5.5
"06/07/22","Respiratory symptoms",105,3.8
"06/07/22","Other",24,0.9
"06/07/22","Anal/rectal pain and/or rectal bleeding",14,0.5
"06/07/22","Conjunctivitis",9,0.3
"06/07/22","Sensitivity to light",4,0.1
"06/07/22","Asymptomatic",1,0
"13/07/22","Any type of rash",3505,95.2
"13/07/22","Systemic symptoms",2346,63.7
"13/07/22","Skin/mucosal lesions (excl. oral or anogenital areas)",1617,43.9
"13/07/22","Anogenital dermatological lesions",1373,37.3
"13/07/22","Rash, unknown location",1310,35.6
"13/07/22","Localized lymphadenopathy",861,23.4
"13/07/22","Lymphadenopathy, location unknown",424,11.5
"13/07/22","Generalized lymphadenopathy",199,5.4
"13/07/22","Oral dermatological lesions",183,5
"13/07/22","Respiratory symptoms",108,2.9
"13/07/22","Other",32,0.9
"13/07/22","Anal/rectal pain and/or rectal bleeding",16,0.4
"13/07/22","Conjunctivitis",10,0.3
"13/07/22","Asymptomatic",2,0.1
"13/07/22","Sensitivity to light",5,0.1
"20/07/22","Any type of rash",4726,94.5
"20/07/22","Systemic Symptoms",3269,65.3
"20/07/22","Skin/mucosal lesions (excl. oral or anogenital areas)",2139,42.8
"20/07/22","Anogenital dermatological lesions",1948,38.9
"20/07/22","Rash, unknown location",1489,29.8
"20/07/22","Localized lymphadenopathy",1256,25.1
"20/07/22","Oral dermatological lesions",597,11.9
"20/07/22","Generalized lymphadenopathy",500,10
"20/07/22","Lymphadenopathy, location unknown",484,9.7
"20/07/22","Other",182,3.6
"20/07/22","Respiratory symptoms",130,2.6
"20/07/22","Anal/rectal pain and/or rectal bleeding",17,0.3
"20/07/22","Conjunctivitis",10,0.2
"20/07/22","Sensitivity to light",5,0.1
"20/07/22","Asymptomatic",2,0
"27/07/22","Any type of rash",7259,94.7
"27/07/22","Systemic symptoms",5105,66.6
"27/07/22","Skin/mucosal lesions (excl. oral or anogenital areas)",3465,45.2
"27/07/22","Anogenital dermatological lesions",3233,42.2
"27/07/22","Rash, unknown location",2038,26.6
"27/07/22","Generalized lymphadenopathy",2038,19.2
"27/07/22","Localized lymphadenopathy",1385,18.1
"27/07/22","Oral dermatological lesions",974,12.7
"27/07/22","Lymphadenopathy, location unknown",687,9
"27/07/22","Other",216,2.8
"27/07/22","Respiratory symptoms",113,1.5
"27/07/22","Anal/rectal pain and/or rectal bleeding and/or proctitis",26,0.3
"27/07/22","Asymptomatic",7,0.1
"27/07/22","Conjunctivitis",8,0.1
"27/07/22","Sensitivity to light",6,0.1
"03/08/22","Any type of rash",9126,94.8
"03/08/22","Systemic Symptoms",6300,65.4
"03/08/22","Skin/mucosal lesions (excl. oral or anogenital areas)",4494,46.7
"03/08/22","Anogenital dermatological lesions",4317,44.8
"03/08/22","Localized lymphadenopathy",2842,29.5
"03/08/22","Rash, unknown location",2379,24.7
"03/08/22","Oral dermatological lesions",1109,11.5
"03/08/22","Sore throat",855,8.9
"03/08/22","Lymphadenopathy, location unknown",787,8.2
"03/08/22","Generalized lymphadenopathy",729,7.6
"03/08/22","Other",274,2.8
"03/08/22","Respiratory symptoms",140,1.5
"03/08/22","Vomiting or diarrhea",64,0.7
"03/08/22","Anal/rectal pain and/or rectal bleeding and/or proctitis",36,0.4
"03/08/22","Sensitivity to light",8,0.1
"03/08/22","Conjunctivitis",8,0.1
"03/08/22","Asymptomatic",8,0.1
"10/08/22","Any type of rash",10046,94.8
"10/08/22","Systemic Symptoms",6875,64.9
"10/08/22","Skin/mucosal lesions (excl. oral or anogenital areas)",4981,47
"10/08/22","Anogenital dermatological lesions",4709,44.5
"10/08/22","Localized lymphadenopathy",3083,29.1
"10/08/22","Rash",2632,24.8
"10/08/22","Oral dermatological lesions",1178,11.1
"10/08/22","Sore throat",929,8.8
"10/08/22","Lymphadenopathy",879,8.3
"10/08/22","Generalized lymphadenopathy",772,7.3
"10/08/22","Other",294,2.8
"10/08/22","Respiratory symptoms",150,1.4
"10/08/22","Vomiting or diarrhea",72,0.7
"10/08/22","Anal/rectal pain and/or rectal bleeding and/or proctitis",42,0.4
"10/08/22","Asymptomatic",9,0.1
"10/08/22","Sensitivity to light",8,0.1
"10/08/22","Conjunctivitis",8,0.1
"17/08/22","Any type of rash",8937,77.1
"17/08/22","Systemic Symptoms",7495,64.7
"17/08/22","Skin/mucosal lesions (excl. oral or anogenital areas)",5424,46.8
"17/08/22","Localized lymphadenopathy",3342,28.8
"17/08/22","Rash, unknown location",2871,24.8
"17/08/22","Oral dermatological lesions",1274,11
"17/08/22","Generalized lymphadenopathy",820,7.1
"17/08/22","Other",323,2.8
"17/08/22","Respiratory symptoms",185,1.6
"17/08/22","Vomiting or diarrhea",52,0.4
"17/08/22","Anal/rectal pain and/or rectal bleeding and/or proctitis",41,0.4
"17/08/22","Sensitivity to light",9,0.1
"17/08/22","Conjunctivitis",9,0.1
"17/08/22","Asymptomatic",9,0.1
"17/08/22","Sore throat",6,0.1
"17/08/22","Lymphadenopathy, location unknown",4,0
"17/08/22","Anogenital dermatological lesions",3,0
"24/08/22","Any type of rash",12415,95
"24/08/22","Systemic Symptoms",8476,64.8
"24/08/22","Skin/mucosal lesions (excl. oral or anogenital areas)",6343,48.5
"24/08/22","Anogenital dermatological lesions",5973,45.7
"24/08/22","Localized lymphadenopathy",3885,29.7
"24/08/22","Rash, unknown location",2998,22.9
"24/08/22","Oral dermatological lesions",1410,10.8
"24/08/22","Sore throat",1318,10.1
"24/08/22","Lymphadenopathy, location unknown",1011,7.7
"24/08/22","Generalized lymphadenopathy",476,3.6
"24/08/22","Other",339,2.6
"24/08/22","Respiratory symptoms",182,1.4
"24/08/22","Vomiting or diarrhea",138,1.1
"24/08/22","Anal/rectal pain and/or rectal bleeding and/or proctitis",40,0.3
"24/08/22","Asymptomatic",11,0.1
"24/08/22","Conjunctivitis",10,0.1
"24/08/22","Sensitivity to light",9,0.1
"31/08/22","Any type of rash",10470,76.5
"31/08/22","Systemic Symptoms",9294,67.9
"31/08/22","Skin/mucosal lesions (excl. oral or anogenital areas)",6682,48.8
"31/08/22","Localized lymphadenopathy",4498,32.9
"31/08/22","Rash, unknown location",3069,22.4
"31/08/22","Oral dermatological lesions",1590,11.6
"31/08/22","Lymphadenopathy, location unknown",1046,7.6
"31/08/22","Generalized lymphadenopathy",502,3.7
"31/08/22","Other",355,2.6
"31/08/22","Anal/rectal pain and/or rectal bleeding and/or proctitis",285,2.1
"31/08/22","Respiratory symptoms",226,1.7
"31/08/22","Vomiting or diarrhea",119,0.9
"31/08/22","Anogenital dermatological lesions",68,0.5
"31/08/22","Sore throat",56,0.4
"31/08/22","Conjunctivitis",30,0.2
"31/08/22","Sensitivity to light",10,0.1
"31/08/22","Asymptomatic",10,0.1
"06/09/22","Any type of rash",10889,76.5
"06/09/22","Systemic Symptoms",9705,68.1
"06/09/22","Skin/mucosal lesions (excl. oral or anogenital areas)",6982,49
"06/09/22","Localized lymphadenopathy",4652,32.7
"06/09/22","Rash (unknown location)",3180,22.3
"06/09/22","Oral dermatological lesions",1636,11.5
"06/09/22","Lymphadenopathy (unknown location)",1099,7.7
"06/09/22","Generalized lymphadenopathy",564,4
"06/09/22","Other",363,2.5
"06/09/22","Anal/rectal pain and/or rectal bleeding and/or proctitis",292,2.1
"06/09/22","Respiratory symptoms",228,1.6
"06/09/22","Vomiting or diarrhea",121,0.8
"06/09/22","Anogenital dermatological lesions",70,0.5
"06/09/22","Sore throat",56,0.4
"06/09/22","Conjunctivitis",31,0.2
"06/09/22","Sensitivity to light",10,0.1
"06/09/22","Asymptomatic",9,0.1
"14/09/22","Any type of rash",11172,76.4
"14/09/22","Systemic Symptoms",9933,67.9
"14/09/22","Skin/mucosal lesions (excl. oral or anogenital areas)",7203,49.3
"14/09/22","Localized lymphadenopathy",4776,32.7
"14/09/22","Rash (unknown location)",3234,22.1
"14/09/22","Oral dermatological lesions",1666,11.4
"14/09/22","Lymphadenopathy (unknown location)",1130,7.7
"14/09/22","Generalized lymphadenopathy",580,4
"14/09/22","Other",366,2.5
"14/09/22","Anal/rectal pain and/or rectal bleeding and/or proctitis",310,2.1
"14/09/22","Respiratory symptoms",222,1.5
"14/09/22","Vomiting or diarrhea",121,0.8
"14/09/22","Anogenital dermatological lesions",73,0.5
"14/09/22","Sore throat",60,0.4
"14/09/22","Conjunctivitis",31,0.2
"14/09/22","Sensitivity to light",10,0.1
"14/09/22","Asymptomatic",10,0.1
"21/09/22","Any type of rash",11400,76.3
"21/09/22","Systemic Symptoms",10123,67.8
"21/09/22","Skin/mucosal lesions (excl. oral or anogenital areas)",7399,49.6
"21/09/22","Localized lymphadenopathy",4859,32.5
"21/09/22","Rash (unknown location)",3265,21.9
"21/09/22","Oral dermatological lesions",1688,11.3
"21/09/22","Lymphadenopathy (unknown location)",1139,7.6
"21/09/22","Generalized lymphadenopathy",589,3.9
"21/09/22","Other",368,2.5
"21/09/22","Anal/rectal pain and/or rectal bleeding and/or proctitis",323,2.2
"21/09/22","Respiratory symptoms",230,1.5
"21/09/22","Vomiting or diarrhea",123,0.8
"21/09/22","Anogenital dermatological lesions",73,0.5
"21/09/22","Sore throat",61,0.4
"21/09/22","Conjunctivitis",34,0.2
"21/09/22","Sensitivity to light",10,0.1
"21/09/22","Asymptomatic",10,0.1
"28/09/22","Any type of rash",14504,95.5
"28/09/22","Systemic Symptoms",10299,67.8
"28/09/22","Skin/mucosal lesions (excl. oral or anogenital areas)",7516,49.5
"28/09/22","Anogenital dermatological lesions",7376,48.6
"28/09/22","Localized lymphadenopathy",4952,32.6
"28/09/22","Rash (unknown location)",3304,21.8
"28/09/22","Oral dermatological lesions",1708,11.2
"28/09/22","Sore throat",1704,11.2
"28/09/22","Lymphadenopathy (unknown location)",1154,7.6
"28/09/22","Generalized lymphadenopathy",599,3.9
"28/09/22","Other",369,2.4
"28/09/22","Anal/rectal pain and/or rectal bleeding and/or proctitis",324,2.1
"28/09/22","Respiratory symptoms",232,1.5
"28/09/22","Vomiting or diarrhea",124,0.8
"28/09/22","Conjunctivitis",34,0.2
"28/09/22","Asymptomatic",11,0.1
"28/09/22","Sensitivity to light",10,0.1
"05/10/22","Any type of rash",14677,95.5
"05/10/22","Systemic Symptoms",10417,67.8
"05/10/22","Skin/mucosal lesions (excl. oral or anogenital areas)",7595,49.4
"05/10/22","Anogenital dermatological lesions",7492,48.7
"05/10/22","Localized lymphadenopathy",5010,32.6
"05/10/22","Rash (unknown location)",3331,21.7
"05/10/22","Oral dermatological lesions",1725,11.2
"05/10/22","Sore throat",1722,11.2
"05/10/22","Lymphadenopathy (unknown location)",1162,7.6
"05/10/22","Generalized lymphadenopathy",605,3.9
"05/10/22","Other",377,2.5
"05/10/22","Anal/rectal pain and/or rectal bleeding and/or proctitis",336,2.2
"05/10/22","Respiratory symptoms",233,1.5
"05/10/22","Vomiting or diarrhea",126,0.8
"05/10/22","Conjunctivitis",37,0.2
"05/10/22","Asymptomatic",11,0.1
"05/10/22","Sensitivity to light",10,0.1
