"country","IHR","TESSy"
"Spain",7209,7209
"France",3999,3998
"United Kingdom",3654,3608
"Germany",3631,3631
"Netherlands",1219,1215
"Portugal",926,855
"Italy",851,851
"Belgium",775,775
"Switzerland",516,516
"Austria",314,314
"Israel",254,230
"Sweden",198,198
"Ireland",195,195
"Poland",195,195
"Denmark",187,187
"Norway",92,92
"Greece",82,82
"Hungary",78,78
"Czechia",68,68
"Luxembourg",55,55
"Slovenia",47,47
"Finland",40,40
"Romania",40,40
"Serbia",40,40
"Malta",33,33
"Croatia",29,29
"Iceland",15,15
"Slovakia",14,14
"Turkey",12,12
"Estonia",11,11
"Bosnia and Herzegovina",6,6
"Bulgaria",6,6
"Gibraltar",6,5
"Cyprus",5,5
"Latvia",5,5
"Lithuania",5,5
"Andorra",4,4
"Ukraine",4,4
"Monaco",3,0
"Georgia",2,2
"Greenland",2,0
"Montenegro",2,0
"Republic of Moldova",2,2
"Russian Federation",2,0
"Total",24833,24677
