"data_bulletin","country","IHR","TESSy"
2022-06-17,"Austria",4,0
2022-06-17,"Belgium",36,62
2022-06-17,"Czechia",6,6
2022-06-17,"Denmark",7,4
2022-06-17,"Finland",3,0
2022-06-17,"France",125,111
2022-06-17,"Georgia",1,1
2022-06-17,"Germany",263,0
2022-06-17,"Gibraltar",1,0
2022-06-17,"Greece",2,2
2022-06-17,"Hungary",3,6
2022-06-17,"Iceland",3,0
2022-06-17,"Ireland",10,14
2022-06-17,"Israel",4,0
2022-06-17,"Italy",33,71
2022-06-17,"Latvia",2,2
2022-06-17,"Luxembourg",0,1
2022-06-17,"Malta",1,2
2022-06-17,"Netherlands",80,0
2022-06-17,"Norway",2,2
2022-06-17,"Poland",3,6
2022-06-17,"Portugal",241,0
2022-06-17,"Romania",1,4
2022-06-17,"Slovenia",7,7
2022-06-17,"Spain",313,0
2022-06-17,"Sweden",9,11
2022-06-17,"Switzerland",20,0
2022-06-17,"United Kingdom",524,580
2022-06-17,"Total",1704,892
2022-06-22,"Austria",11,0
2022-06-22,"Belgium",75,75
2022-06-22,"Czechia",6,6
2022-06-22,"Denmark",10,8
2022-06-22,"Finland",4,0
2022-06-22,"France",247,247
2022-06-22,"Georgia",1,1
2022-06-22,"Germany",469,0
2022-06-22,"Gibraltar",1,0
2022-06-22,"Greece",3,3
2022-06-22,"Hungary",7,7
2022-06-22,"Iceland",3,3
2022-06-22,"Ireland",24,20
2022-06-22,"Israel",9,0
2022-06-22,"Italy",85,85
2022-06-22,"Latvia",2,2
2022-06-22,"Luxembourg",1,1
2022-06-22,"Malta",2,2
2022-06-22,"Netherlands",95,0
2022-06-22,"Norway",4,4
2022-06-22,"Poland",7,7
2022-06-22,"Portugal",304,0
2022-06-22,"Romania",4,4
2022-06-22,"Serbia",1,0
2022-06-22,"Slovenia",7,7
2022-06-22,"Spain",518,520
2022-06-22,"Sweden",13,13
2022-06-22,"Switzerland",40,0
2022-06-22,"United Kingdom",793,784
2022-06-22,"Total",2746,1799
2022-06-29,"United Kingdom",1076,1067
2022-06-29,"Germany",838,0
2022-06-29,"Spain",736,736
2022-06-29,"Portugal",365,242
2022-06-29,"France",350,350
2022-06-29,"Netherlands",257,183
2022-06-29,"Italy",159,159
2022-06-29,"Belgium",116,116
2022-06-29,"Switzerland",68,60
2022-06-29,"Ireland",31,31
2022-06-29,"Israel",29,0
2022-06-29,"Austria",20,19
2022-06-29,"Sweden",19,19
2022-06-29,"Hungary",18,18
2022-06-29,"Denmark",16,13
2022-06-29,"Norway",15,15
2022-06-29,"Poland",10,10
2022-06-29,"Slovenia",9,9
2022-06-29,"Czechia",8,8
2022-06-29,"Romania",7,7
2022-06-29,"Greece",6,6
2022-06-29,"Malta",6,6
2022-06-29,"Finland",4,0
2022-06-29,"Luxembourg",3,3
2022-06-29,"Iceland",3,3
2022-06-29,"Bulgaria",2,2
2022-06-29,"Latvia",2,2
2022-06-29,"Serbia",1,0
2022-06-29,"Georgia",1,1
2022-06-29,"Croatia",1,1
2022-06-29,"Gibraltar",1,0
2022-06-29,"Total",4177,3086
2022-07-06,"United Kingdom",1351,1228
2022-07-06,"Spain",1256,1196
2022-07-06,"Germany",1242,1242
2022-07-06,"France",498,350
2022-07-06,"Portugal",415,242
2022-07-06,"Netherlands",352,285
2022-07-06,"Italy",233,233
2022-07-06,"Belgium",169,169
2022-07-06,"Switzerland",115,82
2022-07-06,"Israel",52,0
2022-07-06,"Ireland",44,44
2022-07-06,"Austria",37,28
2022-07-06,"Sweden",28,27
2022-07-06,"Denmark",24,24
2022-07-06,"Hungary",22,22
2022-07-06,"Norway",19,19
2022-07-06,"Poland",13,13
2022-07-06,"Slovenia",12,9
2022-07-06,"Romania",12,12
2022-07-06,"Finland",10,0
2022-07-06,"Czechia",8,8
2022-07-06,"Malta",8,8
2022-07-06,"Luxembourg",7,7
2022-07-06,"Greece",6,6
2022-07-06,"Iceland",4,3
2022-07-06,"Bulgaria",3,3
2022-07-06,"Latvia",2,2
2022-07-06,"Estonia",2,2
2022-07-06,"Serbia",1,0
2022-07-06,"Georgia",1,1
2022-07-06,"Croatia",1,1
2022-07-06,"Gibraltar",1,0
2022-07-06,"TŸrkiye",1,0
2022-07-06,"Total",5949,5266
2022-07-13,"Spain",2034,1477
2022-07-13,"United Kingdom",1735,1710
2022-07-13,"Germany",1636,1636
2022-07-13,"France",721,350
2022-07-13,"Netherlands",503,399
2022-07-13,"Portugal",473,318
2022-07-13,"Italy",292,292
2022-07-13,"Belgium",225,225
2022-07-13,"Switzerland",163,129
2022-07-13,"Israel",73,0
2022-07-13,"Austria",63,63
2022-07-13,"Ireland",54,54
2022-07-13,"Sweden",49,49
2022-07-13,"Norway",31,30
2022-07-13,"Denmark",30,24
2022-07-13,"Hungary",28,28
2022-07-13,"Poland",21,21
2022-07-13,"Slovenia",18,17
2022-07-13,"Romania",14,14
2022-07-13,"Finland",13,13
2022-07-13,"Greece",12,12
2022-07-13,"Czechia",10,10
2022-07-13,"Malta",9,9
2022-07-13,"Iceland",6,5
2022-07-13,"Luxembourg",6,6
2022-07-13,"Gibraltar",4,0
2022-07-13,"Bulgaria",3,3
2022-07-13,"Croatia",3,1
2022-07-13,"Estonia",2,2
2022-07-13,"Latvia",2,2
2022-07-13,"Georgia",1,1
2022-07-13,"Russian Federation",1,0
2022-07-13,"Serbia",1,0
2022-07-13,"Slovakia",1,0
2022-07-13,"Turkey",1,0
2022-07-13,"Total",8238,6900
2022-07-20,"Spain",2835,2653
2022-07-20,"United Kingdom",2115,2116
2022-07-20,"Germany",2033,1859
2022-07-20,"France",912,350
2022-07-20,"Netherlands",656,547
2022-07-20,"Portugal",515,351
2022-07-20,"Italy",374,374
2022-07-20,"Belgium",312,312
2022-07-20,"Switzerland",208,195
2022-07-20,"Israel",102,0
2022-07-20,"Austria",88,88
2022-07-20,"Sweden",71,71
2022-07-20,"Ireland",69,69
2022-07-20,"Norway",44,43
2022-07-20,"Denmark",43,43
2022-07-20,"Poland",40,40
2022-07-20,"Hungary",32,32
2022-07-20,"Slovenia",26,23
2022-07-20,"Romania",19,19
2022-07-20,"Greece",18,18
2022-07-20,"Malta",17,17
2022-07-20,"Czechia",14,14
2022-07-20,"Finland",13,13
2022-07-20,"Luxembourg",10,10
2022-07-20,"Iceland",7,7
2022-07-20,"Croatia",6,6
2022-07-20,"Gibraltar",5,0
2022-07-20,"Serbia",5,0
2022-07-20,"Estonia",4,2
2022-07-20,"Bulgaria",3,3
2022-07-20,"Latvia",2,2
2022-07-20,"Slovakia",2,2
2022-07-20,"Georgia",1,1
2022-07-20,"Russian Federation",1,0
2022-07-20,"Turkey",1,0
2022-07-20,"Bosnia and Herzegovina",1,1
2022-07-20,"Total",10604,9281
2022-07-27,"Spain",3596,3547
2022-07-27,"Germany",2410,2410
2022-07-27,"United Kingdom",2208,2398
2022-07-27,"France",1567,1558
2022-07-27,"Netherlands",818,712
2022-07-27,"Portugal",588,443
2022-07-27,"Italy",426,426
2022-07-27,"Belgium",393,393
2022-07-27,"Switzerland",234,221
2022-07-27,"Israel",121,0
2022-07-27,"Austria",111,111
2022-07-27,"Ireland",85,85
2022-07-27,"Sweden",81,81
2022-07-27,"Denmark",60,51
2022-07-27,"Poland",53,53
2022-07-27,"Norway",49,46
2022-07-27,"Hungary",37,37
2022-07-27,"Slovenia",33,33
2022-07-27,"Greece",29,29
2022-07-27,"Romania",20,20
2022-07-27,"Luxembourg",19,19
2022-07-27,"Finland",17,17
2022-07-27,"Malta",17,17
2022-07-27,"Czechia",16,16
2022-07-27,"Croatia",10,10
2022-07-27,"Serbia",10,0
2022-07-27,"Iceland",9,9
2022-07-27,"Gibraltar",5,0
2022-07-27,"Bulgaria",4,4
2022-07-27,"Estonia",4,4
2022-07-27,"Andorra",3,3
2022-07-27,"Latvia",3,3
2022-07-27,"Slovakia",3,3
2022-07-27,"Bosnia and Herzegovina",1,1
2022-07-27,"Georgia",1,1
2022-07-27,"Russian Federation",1,0
2022-07-27,"Turkey",1,0
2022-07-27,"Total",13043,12761
2022-08-03,"Spain",4577,4577
2022-08-03,"United Kingdom",2759,2724
2022-08-03,"Germany",2724,2724
2022-08-03,"France",2054,2054
2022-08-03,"Netherlands",927,927
2022-08-03,"Portugal",633,536
2022-08-03,"Italy",505,505
2022-08-03,"Belgium",482,482
2022-08-03,"Switzerland",272,270
2022-08-03,"Israel",146,0
2022-08-03,"Austria",135,135
2022-08-03,"Sweden",102,102
2022-08-03,"Denmark",101,100
2022-08-03,"Ireland",97,97
2022-08-03,"Poland",63,63
2022-08-03,"Norway",57,55
2022-08-03,"Hungary",42,42
2022-08-03,"Slovenia",37,37
2022-08-03,"Greece",33,33
2022-08-03,"Luxembourg",30,30
2022-08-03,"Czechia",25,25
2022-08-03,"Romania",22,22
2022-08-03,"Finland",20,20
2022-08-03,"Malta",17,17
2022-08-03,"Croatia",12,12
2022-08-03,"Serbia",10,0
2022-08-03,"Iceland",10,9
2022-08-03,"Estonia",8,8
2022-08-03,"Slovakia",6,6
2022-08-03,"Gibraltar",5,0
2022-08-03,"Bulgaria",4,4
2022-08-03,"Andorra",3,3
2022-08-03,"Latvia",3,3
2022-08-03,"Bosnia and Herzegovina",1,1
2022-08-03,"Georgia",1,1
2022-08-03,"Russian Federation",1,0
2022-08-03,"Turkey",1,0
2022-08-03,"Montenegro",1,0
2022-08-03,"Total",15926,15624
2022-08-10,"Spain",5162,4942
2022-08-10,"Germany",2982,2982
2022-08-10,"United Kingdom",2973,2974
2022-08-10,"France",2423,2423
2022-08-10,"Netherlands",959,959
2022-08-10,"Portugal",710,616
2022-08-10,"Italy",599,599
2022-08-10,"Belgium",546,546
2022-08-10,"Switzerland",335,328
2022-08-10,"Austria",175,175
2022-08-10,"Israel",166,135
2022-08-10,"Denmark",126,126
2022-08-10,"Sweden",123,123
2022-08-10,"Ireland",101,101
2022-08-10,"Poland",85,85
2022-08-10,"Norway",66,65
2022-08-10,"Hungary",51,51
2022-08-10,"Greece",41,41
2022-08-10,"Slovenia",40,40
2022-08-10,"Luxembourg",34,34
2022-08-10,"Malta",30,30
2022-08-10,"Czechia",29,29
2022-08-10,"Romania",28,28
2022-08-10,"Serbia",23,0
2022-08-10,"Finland",22,20
2022-08-10,"Croatia",12,12
2022-08-10,"Iceland",11,11
2022-08-10,"Estonia",9,9
2022-08-10,"Slovakia",8,6
2022-08-10,"Gibraltar",5,0
2022-08-10,"Bulgaria",4,4
2022-08-10,"Andorra",4,4
2022-08-10,"Latvia",3,3
2022-08-10,"Cyprus",3,3
2022-08-10,"Lithuania",3,3
2022-08-10,"Bosnia and Herzegovina",1,1
2022-08-10,"Georgia",1,1
2022-08-10,"Russian Federation",1,0
2022-08-10,"Turkey",1,0
2022-08-10,"Montenegro",1,0
2022-08-10,"Republic of Moldova",1,0
2022-08-10,"Total",17897,17509
2022-08-17,"Spain",5719,5510
2022-08-17,"Germany",3187,3186
2022-08-17,"United Kingdom",3055,3056
2022-08-17,"France",2673,2673
2022-08-17,"Netherlands",1029,1029
2022-08-17,"Portugal",770,616
2022-08-17,"Italy",662,662
2022-08-17,"Belgium",546,546
2022-08-17,"Switzerland",387,379
2022-08-17,"Austria",210,210
2022-08-17,"Israel",189,135
2022-08-17,"Denmark",154,153
2022-08-17,"Sweden",130,130
2022-08-17,"Ireland",113,113
2022-08-17,"Poland",104,104
2022-08-17,"Norway",74,72
2022-08-17,"Hungary",62,62
2022-08-17,"Greece",49,49
2022-08-17,"Slovenia",43,43
2022-08-17,"Luxembourg",43,43
2022-08-17,"Czechia",36,36
2022-08-17,"Romania",32,32
2022-08-17,"Malta",30,30
2022-08-17,"Serbia",23,0
2022-08-17,"Finland",22,20
2022-08-17,"Croatia",17,17
2022-08-17,"Iceland",12,12
2022-08-17,"Slovakia",10,9
2022-08-17,"Estonia",9,9
2022-08-17,"Gibraltar",6,0
2022-08-17,"Lithuania",5,5
2022-08-17,"Bulgaria",4,4
2022-08-17,"Andorra",4,4
2022-08-17,"Latvia",4,3
2022-08-17,"Bosnia and Herzegovina",3,3
2022-08-17,"Cyprus",3,3
2022-08-17,"Monaco",3,0
2022-08-17,"Greenland",2,0
2022-08-17,"Georgia",1,1
2022-08-17,"Russian Federation",1,0
2022-08-17,"TŸrkiye",1,0
2022-08-17,"Montenegro",1,0
2022-08-17,"Republic of Moldova",1,1
2022-08-17,"Total",19429,18960
2022-08-24,"Spain",6283,6283
2022-08-24,"United Kingdom",3340,3303
2022-08-24,"Germany",3329,3329
2022-08-24,"France",2889,2749
2022-08-24,"Netherlands",1090,1090
2022-08-24,"Portugal",810,729
2022-08-24,"Italy",714,714
2022-08-24,"Belgium",671,671
2022-08-24,"Switzerland",416,410
2022-08-24,"Austria",231,231
2022-08-24,"Israel",213,135
2022-08-24,"Denmark",169,153
2022-08-24,"Sweden",150,150
2022-08-24,"Ireland",128,128
2022-08-24,"Poland",121,121
2022-08-24,"Norway",76,76
2022-08-24,"Hungary",64,64
2022-08-24,"Greece",52,52
2022-08-24,"Luxembourg",47,47
2022-08-24,"Slovenia",43,43
2022-08-24,"Czechia",41,41
2022-08-24,"Romania",35,35
2022-08-24,"Malta",31,31
2022-08-24,"Serbia",31,0
2022-08-24,"Croatia",25,25
2022-08-24,"Finland",22,20
2022-08-24,"Iceland",12,12
2022-08-24,"Slovakia",12,12
2022-08-24,"Estonia",10,9
2022-08-24,"Gibraltar",6,0
2022-08-24,"Lithuania",5,5
2022-08-24,"Andorra",4,4
2022-08-24,"Bulgaria",4,4
2022-08-24,"Cyprus",4,4
2022-08-24,"Latvia",4,3
2022-08-24,"Bosnia and Herzegovina",3,3
2022-08-24,"Monaco",3,0
2022-08-24,"Georgia",2,2
2022-08-24,"Greenland",2,0
2022-08-24,"Montenegro",2,0
2022-08-24,"Republic of Moldova",2,2
2022-08-24,"Russian Federation",1,0
2022-08-24,"Turkey",1,0
2022-08-24,"Total",21098,20690
2022-08-31,"Spain",6543,6543
2022-08-31,"Germany",3455,3405
2022-08-31,"France",3421,3421
2022-08-31,"United Kingdom",3340,3330
2022-08-31,"Netherlands",1160,1160
2022-08-31,"Portugal",846,749
2022-08-31,"Italy",760,760
2022-08-31,"Belgium",706,706
2022-08-31,"Switzerland",455,448
2022-08-31,"Austria",265,265
2022-08-31,"Israel",234,135
2022-08-31,"Denmark",174,174
2022-08-31,"Sweden",157,157
2022-08-31,"Ireland",144,144
2022-08-31,"Poland",130,130
2022-08-31,"Norway",79,79
2022-08-31,"Hungary",70,70
2022-08-31,"Greece",56,56
2022-08-31,"Luxembourg",53,53
2022-08-31,"Czechia",48,48
2022-08-31,"Slovenia",43,43
2022-08-31,"Romania",36,36
2022-08-31,"Malta",31,31
2022-08-31,"Serbia",31,0
2022-08-31,"Croatia",26,26
2022-08-31,"Finland",22,20
2022-08-31,"Iceland",12,12
2022-08-31,"Slovakia",12,12
2022-08-31,"Estonia",10,10
2022-08-31,"Gibraltar",6,0
2022-08-31,"Cyprus",5,4
2022-08-31,"Lithuania",5,5
2022-08-31,"Andorra",4,4
2022-08-31,"Bulgaria",4,4
2022-08-31,"Latvia",4,3
2022-08-31,"Bosnia and Herzegovina",3,3
2022-08-31,"Monaco",3,0
2022-08-31,"Georgia",2,2
2022-08-31,"Greenland",2,0
2022-08-31,"Montenegro",2,0
2022-08-31,"Republic of Moldova",2,2
2022-08-31,"Russian Federation",1,0
2022-08-31,"Turkey",1,0
2022-08-31,"Total",22363,22050
2022-09-06,"Spain",6749,6749
2022-09-06,"France",3646,3645
2022-09-06,"Germany",3505,3505
2022-09-06,"United Kingdom",3484,3440
2022-09-06,"Netherlands",1172,1172
2022-09-06,"Portugal",871,789
2022-09-06,"Italy",787,787
2022-09-06,"Belgium",726,726
2022-09-06,"Switzerland",480,480
2022-09-06,"Austria",278,278
2022-09-06,"Israel",241,230
2022-09-06,"Denmark",178,178
2022-09-06,"Sweden",165,165
2022-09-06,"Ireland",160,160
2022-09-06,"Poland",145,145
2022-09-06,"Norway",82,82
2022-09-06,"Hungary",71,71
2022-09-06,"Greece",62,62
2022-09-06,"Czechia",58,58
2022-09-06,"Luxembourg",53,53
2022-09-06,"Slovenia",45,45
2022-09-06,"Romania",36,36
2022-09-06,"Malta",33,33
2022-09-06,"Serbia",31,0
2022-09-06,"Finland",30,24
2022-09-06,"Croatia",27,27
2022-09-06,"Slovakia",14,12
2022-09-06,"Iceland",12,12
2022-09-06,"Estonia",10,10
2022-09-06,"Gibraltar",6,0
2022-09-06,"Bulgaria",5,5
2022-09-06,"Cyprus",5,5
2022-09-06,"Lithuania",5,5
2022-09-06,"Andorra",4,4
2022-09-06,"Latvia",4,3
2022-09-06,"Bosnia and Herzegovina",3,3
2022-09-06,"Monaco",3,0
2022-09-06,"Georgia",2,2
2022-09-06,"Greenland",2,0
2022-09-06,"Montenegro",2,0
2022-09-06,"Republic of Moldova",2,2
2022-09-06,"Russian Federation",1,0
2022-09-06,"Turkey",1,0
2022-09-06,"Total",23196,23003
2022-09-14,"Spain",6947,6947
2022-09-14,"France",3785,3784
2022-09-14,"United Kingdom",3552,3513
2022-09-14,"Germany",3547,3547
2022-09-14,"Netherlands",1195,1192
2022-09-14,"Portugal",898,794
2022-09-14,"Italy",813,813
2022-09-14,"Belgium",744,744
2022-09-14,"Switzerland",490,490
2022-09-14,"Austria",292,292
2022-09-14,"Israel",246,230
2022-09-14,"Denmark",183,183
2022-09-14,"Sweden",177,177
2022-09-14,"Ireland",173,173
2022-09-14,"Poland",160,160
2022-09-14,"Norway",85,85
2022-09-14,"Hungary",75,75
2022-09-14,"Greece",67,67
2022-09-14,"Czechia",62,62
2022-09-14,"Luxembourg",55,55
2022-09-14,"Slovenia",46,46
2022-09-14,"Romania",37,37
2022-09-14,"Finland",33,33
2022-09-14,"Malta",33,33
2022-09-14,"Serbia",31,0
2022-09-14,"Croatia",27,27
2022-09-14,"Slovakia",14,12
2022-09-14,"Iceland",12,12
2022-09-14,"Estonia",11,10
2022-09-14,"Bulgaria",6,6
2022-09-14,"Gibraltar",6,0
2022-09-14,"Cyprus",5,5
2022-09-14,"Lithuania",5,5
2022-09-14,"Andorra",4,4
2022-09-14,"Latvia",4,3
2022-09-14,"Bosnia and Herzegovina",3,3
2022-09-14,"Monaco",3,0
2022-09-14,"Georgia",2,2
2022-09-14,"Greenland",2,0
2022-09-14,"Montenegro",2,0
2022-09-14,"Republic of Moldova",2,2
2022-09-14,"Russian Federation",2,0
2022-09-14,"Turkey",1,0
2022-09-14,"Total",23837,23623
2022-09-21,"Spain",7083,7083
2022-09-21,"France",3898,3897
2022-09-21,"Germany",3570,3570
2022-09-21,"United Kingdom",3552,3531
2022-09-21,"Netherlands",1221,1221
2022-09-21,"Portugal",908,845
2022-09-21,"Italy",837,837
2022-09-21,"Belgium",757,757
2022-09-21,"Switzerland",502,502
2022-09-21,"Austria",304,304
2022-09-21,"Israel",250,230
2022-09-21,"Sweden",186,186
2022-09-21,"Denmark",183,183
2022-09-21,"Ireland",178,178
2022-09-21,"Poland",173,173
2022-09-21,"Norway",89,89
2022-09-21,"Hungary",77,77
2022-09-21,"Greece",69,69
2022-09-21,"Czechia",66,66
2022-09-21,"Luxembourg",55,55
2022-09-21,"Slovenia",46,46
2022-09-21,"Romania",39,39
2022-09-21,"Finland",33,33
2022-09-21,"Malta",33,33
2022-09-21,"Serbia",31,0
2022-09-21,"Croatia",29,29
2022-09-21,"Slovakia",14,14
2022-09-21,"Iceland",12,12
2022-09-21,"Estonia",11,11
2022-09-21,"Bulgaria",6,6
2022-09-21,"Gibraltar",6,5
2022-09-21,"Cyprus",5,5
2022-09-21,"Latvia",5,4
2022-09-21,"Lithuania",5,5
2022-09-21,"Andorra",4,4
2022-09-21,"Bosnia and Herzegovina",3,3
2022-09-21,"Monaco",3,0
2022-09-21,"Georgia",2,2
2022-09-21,"Greenland",2,0
2022-09-21,"Montenegro",2,0
2022-09-21,"Republic of Moldova",2,2
2022-09-21,"Russian Federation",2,0
2022-09-21,"Ukraine",2,0
2022-09-21,"Turkey",1,0
2022-09-21,"Total",24256,24106
2022-09-28,"Spain",7149,7149
2022-09-28,"France",3970,3969
2022-09-28,"United Kingdom",3635,3589
2022-09-28,"Germany",3607,3607
2022-09-28,"Netherlands",1223,1223
2022-09-28,"Portugal",917,851
2022-09-28,"Italy",846,846
2022-09-28,"Belgium",770,770
2022-09-28,"Switzerland",513,513
2022-09-28,"Austria",309,309
2022-09-28,"Israel",250,230
2022-09-28,"Sweden",192,192
2022-09-28,"Poland",188,188
2022-09-28,"Denmark",185,185
2022-09-28,"Ireland",183,183
2022-09-28,"Norway",92,91
2022-09-28,"Hungary",77,77
2022-09-28,"Greece",74,74
2022-09-28,"Czechia",66,66
2022-09-28,"Luxembourg",55,55
2022-09-28,"Slovenia",47,46
2022-09-28,"Finland",40,40
2022-09-28,"Romania",40,40
2022-09-28,"Serbia",40,40
2022-09-28,"Malta",33,33
2022-09-28,"Croatia",29,29
2022-09-28,"Iceland",14,14
2022-09-28,"Slovakia",14,14
2022-09-28,"Estonia",11,11
2022-09-28,"Bulgaria",6,6
2022-09-28,"Gibraltar",6,5
2022-09-28,"Bosnia and Herzegovina",5,5
2022-09-28,"Cyprus",5,5
2022-09-28,"Latvia",5,5
2022-09-28,"Lithuania",5,5
2022-09-28,"Andorra",4,4
2022-09-28,"Monaco",3,0
2022-09-28,"Ukraine",3,3
2022-09-28,"Georgia",2,2
2022-09-28,"Greenland",2,0
2022-09-28,"Montenegro",2,0
2022-09-28,"Republic of Moldova",2,2
2022-09-28,"Russian Federation",2,0
2022-09-28,"Turkey",1,0
2022-09-28,"Total",24622,24476
2022-10-05,"Spain",7209,7209
2022-10-05,"France",3999,3998
2022-10-05,"United Kingdom",3654,3608
2022-10-05,"Germany",3631,3631
2022-10-05,"Netherlands",1219,1215
2022-10-05,"Portugal",926,855
2022-10-05,"Italy",851,851
2022-10-05,"Belgium",775,775
2022-10-05,"Switzerland",516,516
2022-10-05,"Austria",314,314
2022-10-05,"Israel",254,230
2022-10-05,"Sweden",198,198
2022-10-05,"Ireland",195,195
2022-10-05,"Poland",195,195
2022-10-05,"Denmark",187,187
2022-10-05,"Norway",92,92
2022-10-05,"Greece",82,82
2022-10-05,"Hungary",78,78
2022-10-05,"Czechia",68,68
2022-10-05,"Luxembourg",55,55
2022-10-05,"Slovenia",47,47
2022-10-05,"Finland",40,40
2022-10-05,"Romania",40,40
2022-10-05,"Serbia",40,40
2022-10-05,"Malta",33,33
2022-10-05,"Croatia",29,29
2022-10-05,"Iceland",15,15
2022-10-05,"Slovakia",14,14
2022-10-05,"Turkey",12,12
2022-10-05,"Estonia",11,11
2022-10-05,"Bosnia and Herzegovina",6,6
2022-10-05,"Bulgaria",6,6
2022-10-05,"Gibraltar",6,5
2022-10-05,"Cyprus",5,5
2022-10-05,"Latvia",5,5
2022-10-05,"Lithuania",5,5
2022-10-05,"Andorra",4,4
2022-10-05,"Ukraine",4,4
2022-10-05,"Monaco",3,0
2022-10-05,"Georgia",2,2
2022-10-05,"Greenland",2,0
2022-10-05,"Montenegro",2,0
2022-10-05,"Republic of Moldova",2,2
2022-10-05,"Russian Federation",2,0
2022-10-05,"Total",24833,24677
2022-10-12,"Spain",7239,7239
2022-10-12,"France",4043,4042
2022-10-12,"United Kingdom",3654,3627
2022-10-12,"Germany",3651,3651
2022-10-12,"Netherlands",1223,1223
2022-10-12,"Portugal",930,859
2022-10-12,"Italy",856,856
2022-10-12,"Belgium",778,779
2022-10-12,"Switzerland",521,521
2022-10-12,"Austria",319,319
2022-10-12,"Israel",254,230
2022-10-12,"Sweden",202,202
2022-10-12,"Ireland",198,198
2022-10-12,"Poland",196,196
2022-10-12,"Denmark",189,189
2022-10-12,"Norway",92,92
2022-10-12,"Greece",82,82
2022-10-12,"Hungary",78,78
2022-10-12,"Czechia",72,72
2022-10-12,"Luxembourg",55,55
2022-10-12,"Slovenia",47,47
2022-10-12,"Finland",41,40
2022-10-12,"Romania",41,41
2022-10-12,"Serbia",40,40
2022-10-12,"Malta",33,33
2022-10-12,"Croatia",29,29
2022-10-12,"Iceland",16,16
2022-10-12,"Slovakia",14,14
2022-10-12,"Turkey",12,12
2022-10-12,"Estonia",11,11
2022-10-12,"Bosnia and Herzegovina",6,6
2022-10-12,"Bulgaria",6,6
2022-10-12,"Gibraltar",6,5
2022-10-12,"Latvia",6,5
2022-10-12,"Cyprus",5,5
2022-10-12,"Lithuania",5,5
2022-10-12,"Ukraine",5,5
2022-10-12,"Andorra",4,4
2022-10-12,"Monaco",3,0
2022-10-12,"Georgia",2,2
2022-10-12,"Greenland",2,0
2022-10-12,"Montenegro",2,0
2022-10-12,"Republic of Moldova",2,2
2022-10-12,"Russian Federation",2,0
2022-10-12,"San Marino",1,1
2022-10-12,"Total",24973,24839
2022-10-19,"Spain",7277,7239
2022-10-19,"France",4084,4084
2022-10-19,"United Kingdom",3686,3640
2022-10-19,"Germany",3651,3651
2022-10-19,"Netherlands",1226,1226
2022-10-19,"Portugal",940,920
2022-10-19,"Italy",888,888
2022-10-19,"Belgium",784,785
2022-10-19,"Switzerland",542,542
2022-10-19,"Austria",322,322
2022-10-19,"Israel",257,230
2022-10-19,"Sweden",207,207
2022-10-19,"Poland",201,201
2022-10-19,"Ireland",200,200
2022-10-19,"Denmark",191,191
2022-10-19,"Norway",92,92
2022-10-19,"Greece",82,82
2022-10-19,"Hungary",78,78
2022-10-19,"Czechia",70,70
2022-10-19,"Luxembourg",55,55
2022-10-19,"Slovenia",47,47
2022-10-19,"Finland",41,40
2022-10-19,"Romania",41,41
2022-10-19,"Serbia",40,40
2022-10-19,"Malta",33,33
2022-10-19,"Croatia",29,29
2022-10-19,"Iceland",16,16
2022-10-19,"Slovakia",14,14
2022-10-19,"Turkey",12,12
2022-10-19,"Estonia",11,11
2022-10-19,"Bosnia and Herzegovina",9,9
2022-10-19,"Bulgaria",6,6
2022-10-19,"Gibraltar",6,5
2022-10-19,"Latvia",6,6
2022-10-19,"Cyprus",5,5
2022-10-19,"Lithuania",5,5
2022-10-19,"Ukraine",5,5
2022-10-19,"Andorra",4,4
2022-10-19,"Monaco",3,0
2022-10-19,"Georgia",2,2
2022-10-19,"Greenland",2,0
2022-10-19,"Montenegro",2,0
2022-10-19,"Republic of Moldova",2,2
2022-10-19,"Russian Federation",2,0
2022-10-19,"San Marino",1,1
2022-10-19,"Total",25177,25036
