"data_bulletin","country","confirmed","probable","total"
"17/06/22","Belgium",62,0,62
"17/06/22","Czechia",6,0,6
"17/06/22","Denmark",4,0,4
"17/06/22","France",111,0,111
"17/06/22","Georgia",1,0,1
"17/06/22","Greece",2,0,2
"17/06/22","Hungary",6,0,6
"17/06/22","Ireland",14,0,14
"17/06/22","Italy",71,0,71
"17/06/22","Latvia",2,0,2
"17/06/22","Luxembourg",1,0,1
"17/06/22","Malta",2,0,2
"17/06/22","Norway",2,0,2
"17/06/22","Poland",6,0,6
"17/06/22","Romania",4,0,4
"17/06/22","Slovenia",7,0,7
"17/06/22","Sweden",11,0,11
"17/06/22","United Kingdom",580,0,580
"17/06/22","Total",892,0,892
"22/06/22","Belgium",75,0,75
"22/06/22","Czechia",6,0,6
"22/06/22","Denmark",8,0,8
"22/06/22","France",247,0,247
"22/06/22","Georgia",1,0,1
"22/06/22","Greece",2,1,3
"22/06/22","Hungary",7,0,7
"22/06/22","Iceland",3,0,3
"22/06/22","Ireland",20,0,20
"22/06/22","Italy",85,0,85
"22/06/22","Latvia",2,0,2
"22/06/22","Luxembourg",1,0,1
"22/06/22","Malta",2,0,2
"22/06/22","Norway",4,0,4
"22/06/22","Poland",7,0,7
"22/06/22","Romania",4,0,4
"22/06/22","Slovenia",7,0,7
"22/06/22","Spain",518,0,520
"22/06/22","Sweden",13,0,13
"22/06/22","United Kingdom",784,0,784
"22/06/22","Total",1796,1,1799
"29/06/22","Austria",19,0,19
"29/06/22","Belgium",116,0,116
"29/06/22","Bulgaria",2,0,2
"29/06/22","Croatia",1,0,1
"29/06/22","Czechia",8,0,8
"29/06/22","Denmark",13,0,13
"29/06/22","France",350,0,350
"29/06/22","Georgia",1,0,1
"29/06/22","Greece",4,2,6
"29/06/22","Hungary",18,0,18
"29/06/22","Iceland",3,0,3
"29/06/22","Ireland",31,0,31
"29/06/22","Italy",159,0,159
"29/06/22","Latvia",2,0,2
"29/06/22","Luxembourg",1,2,3
"29/06/22","Malta",6,0,6
"29/06/22","Netherlands",183,0,183
"29/06/22","Norway",15,0,15
"29/06/22","Poland",10,0,10
"29/06/22","Portugal",242,0,242
"29/06/22","Romania",7,0,7
"29/06/22","Slovenia",9,0,9
"29/06/22","Spain",736,0,736
"29/06/22","Sweden",19,0,19
"29/06/22","Switzerland",60,0,60
"29/06/22","United Kingdom",1067,0,1067
"29/06/22","Total",3082,4,3086
"06/07/22","Austria",28,0,28
"06/07/22","Belgium",168,1,169
"06/07/22","Bulgaria",3,0,3
"06/07/22","Croatia",1,0,1
"06/07/22","Czechia",8,0,8
"06/07/22","Denmark",24,0,24
"06/07/22","Estonia",2,0,2
"06/07/22","France",350,0,350
"06/07/22","Georgia",1,0,1
"06/07/22","Germany",1242,0,1242
"06/07/22","Greece",6,0,6
"06/07/22","Hungary",22,0,22
"06/07/22","Iceland",3,0,3
"06/07/22","Ireland",44,0,44
"06/07/22","Italy",233,0,233
"06/07/22","Latvia",2,0,2
"06/07/22","Luxembourg",7,0,7
"06/07/22","Malta",8,0,8
"06/07/22","Netherlands",285,0,285
"06/07/22","Norway",19,0,19
"06/07/22","Poland",13,0,13
"06/07/22","Portugal",242,0,242
"06/07/22","Romania",12,0,12
"06/07/22","Slovenia",9,0,9
"06/07/22","Spain",1196,0,1196
"06/07/22","Sweden",27,0,27
"06/07/22","Switzerland",82,0,82
"06/07/22","United Kingdom",1228,0,1228
"06/07/22","Total",5265,1,5266
"13/07/22","Austria",63,0,63
"13/07/22","Belgium",224,1,225
"13/07/22","Bulgaria",3,0,3
"13/07/22","Croatia",1,0,1
"13/07/22","Czechia",10,0,10
"13/07/22","Denmark",24,0,24
"13/07/22","Estonia",2,0,2
"13/07/22","Finland",13,0,13
"13/07/22","France",350,0,350
"13/07/22","Georgia",1,0,1
"13/07/22","Germany",1636,0,1636
"13/07/22","Greece",12,0,12
"13/07/22","Hungary",28,0,28
"13/07/22","Iceland",5,0,5
"13/07/22","Ireland",54,0,54
"13/07/22","Italy",292,0,292
"13/07/22","Latvia",2,0,2
"13/07/22","Luxembourg",6,0,6
"13/07/22","Malta",9,0,9
"13/07/22","Netherlands",399,0,399
"13/07/22","Norway",30,0,30
"13/07/22","Poland",21,0,21
"13/07/22","Portugal",318,0,318
"13/07/22","Romania",14,0,14
"13/07/22","Slovenia",17,0,17
"13/07/22","Spain",1477,0,1477
"13/07/22","Sweden",49,0,49
"13/07/22","Switzerland",129,0,129
"13/07/22","United Kingdom",1710,0,1710
"13/07/22","Total",6899,1,6900
"20/07/22","Austria",88,0,88
"20/07/22","Belgium",311,1,312
"20/07/22","Bosnia and Herzegovina",1,0,1
"20/07/22","Bulgaria",3,0,3
"20/07/22","Croatia",6,0,6
"20/07/22","Czechia",14,0,14
"20/07/22","Denmark",43,0,43
"20/07/22","Estonia",2,0,2
"20/07/22","Finland",13,0,13
"20/07/22","France",350,0,350
"20/07/22","Georgia",1,0,1
"20/07/22","Germany",1859,0,1859
"20/07/22","Greece",18,0,18
"20/07/22","Hungary",32,0,32
"20/07/22","Iceland",7,0,7
"20/07/22","Ireland",69,0,69
"20/07/22","Italy",374,0,374
"20/07/22","Latvia",2,0,2
"20/07/22","Luxembourg",10,0,10
"20/07/22","Malta",17,0,17
"20/07/22","Netherlands",547,0,547
"20/07/22","Norway",43,0,43
"20/07/22","Poland",36,4,40
"20/07/22","Portugal",351,0,351
"20/07/22","Romania",19,0,19
"20/07/22","Slovakia",2,0,2
"20/07/22","Slovenia",23,0,23
"20/07/22","Spain",2653,0,2653
"20/07/22","Sweden",71,0,71
"20/07/22","Switzerland",195,0,195
"20/07/22","United Kingdom",2116,0,2116
"20/07/22","Total",9276,5,9281
"27/07/22","Andorra",3,0,3
"27/06/22","Austria",111,0,111
"27/06/22","Belgium",393,0,393
"27/06/22","Bosnia and Herzegovina",1,0,1
"27/06/22","Bulgaria",4,0,4
"27/06/22","Croatia",10,0,10
"27/06/22","Czechia",16,0,16
"27/06/22","Denmark",51,0,51
"27/06/22","Estonia",4,0,4
"27/06/22","Finland",17,0,17
"27/06/22","France",1558,0,1558
"27/06/22","Georgia",1,0,1
"27/06/22","Germany",2410,0,2410
"27/06/22","Greece",29,0,29
"27/06/22","Hungary",37,0,37
"27/06/22","Iceland",9,0,9
"27/06/22","Ireland",85,0,85
"27/06/22","Italy",426,0,426
"27/06/22","Latvia",3,0,3
"27/06/22","Luxembourg",19,0,19
"27/06/22","Malta",17,0,17
"27/06/22","Netherlands",712,0,712
"27/06/22","Norway",46,0,46
"27/06/22","Poland",46,7,53
"27/06/22","Portugal",443,0,443
"27/06/22","Romania",20,0,20
"27/06/22","Slovakia",3,0,3
"27/06/22","Slovenia",33,0,33
"27/06/22","Spain",3547,0,3547
"27/06/22","Sweden",81,0,81
"27/06/22","Switzerland",221,0,221
"27/06/22","United Kingdom",2333,65,2398
"27/06/22","Total",12689,72,12761
"03/08/22","Andorra",3,0,3
"03/08/22","Austria",134,1,135
"03/08/22","Belgium",481,1,482
"03/08/22","Bosnia and Herzegovina",1,0,1
"03/08/22","Bulgaria",4,0,4
"03/08/22","Croatia",12,0,12
"03/08/22","Czechia",25,0,25
"03/08/22","Denmark",100,0,100
"03/08/22","Estonia",8,0,8
"03/08/22","Finland",20,0,20
"03/08/22","France",2054,0,2054
"03/08/22","Georgia",1,0,1
"03/08/22","Germany",2724,0,2724
"03/08/22","Greece",33,0,33
"03/08/22","Hungary",42,0,42
"03/08/22","Iceland",9,0,9
"03/08/22","Ireland",97,0,97
"03/08/22","Italy",505,0,505
"03/08/22","Latvia",3,0,3
"03/08/22","Luxembourg",30,0,30
"03/08/22","Malta",17,0,17
"03/08/22","Netherlands",927,0,927
"03/08/22","Norway",55,0,55
"03/08/22","Poland",52,11,63
"03/08/22","Portugal",536,0,536
"03/08/22","Romania",22,0,22
"03/08/22","Slovakia",6,0,6
"03/08/22","Slovenia",37,0,37
"03/08/22","Spain",4577,0,4577
"03/08/22","Sweden",102,0,102
"03/08/22","Switzerland",270,0,270
"03/08/22","United Kingdom",2637,87,2724
"03/08/22","Total",15524,100,15624
"10/08/22","Andorra",4,0,4
"10/08/22","Austria",174,1,175
"10/08/22","Belgium",546,0,546
"10/08/22","Bosnia and Herzegovina",1,0,1
"10/08/22","Bulgaria",4,0,4
"10/08/22","Croatia",12,0,12
"10/08/22","Cyprus",3,0,3
"10/08/22","Czechia",29,0,29
"10/08/22","Denmark",126,0,126
"10/08/22","Estonia",9,0,9
"10/08/22","Finland",20,0,20
"10/08/22","France",2423,0,2423
"10/08/22","Georgia",1,0,1
"10/08/22","Germany",2982,0,2982
"10/08/22","Greece",41,0,41
"10/08/22","Hungary",51,0,51
"10/08/22","Iceland",11,0,11
"10/08/22","Ireland",101,0,101
"10/08/22","Israel",135,0,135
"10/08/22","Italy",599,0,599
"10/08/22","Latvia",3,0,3
"10/08/22","Lithuania",3,0,3
"10/08/22","Luxembourg",34,0,34
"10/08/22","Malta",30,0,30
"10/08/22","Netherlands",959,0,959
"10/08/22","Norway",65,0,65
"10/08/22","Poland",82,3,85
"10/08/22","Portugal",616,0,616
"10/08/22","Romania",28,0,28
"10/08/22","Slovakia",6,0,6
"10/08/22","Slovenia",40,0,40
"10/08/22","Spain",4942,0,4942
"10/08/22","Sweden",123,0,123
"10/08/22","Switzerland",328,0,328
"10/08/22","United Kingdom",2871,103,2974
"10/08/22","Total",17402,107,17509
"17/08/22","Andorra",4,0,4
"17/08/22","Austria",209,1,210
"17/08/22","Belgium",546,0,546
"17/08/22","Bosnia and Herzegovina",3,0,3
"17/08/22","Bulgaria",4,0,4
"17/08/22","Croatia",17,0,17
"17/08/22","Cyprus",3,0,3
"17/08/22","Czechia",36,0,36
"17/08/22","Denmark",153,0,153
"17/08/22","Estonia",9,0,9
"17/08/22","Finland",20,0,20
"17/08/22","France",2673,0,2673
"17/08/22","Georgia",1,0,1
"17/08/22","Germany",3186,0,3186
"17/08/22","Greece",49,0,49
"17/08/22","Hungary",62,0,62
"17/08/22","Iceland",12,0,12
"17/08/22","Ireland",113,0,113
"17/08/22","Israel",135,0,135
"17/08/22","Italy",662,0,662
"17/08/22","Latvia",3,0,3
"17/08/22","Lithuania",5,0,5
"17/08/22","Luxembourg",43,0,43
"17/08/22","Malta",30,0,30
"17/08/22","Netherlands",1029,0,1029
"17/08/22","Norway",72,0,72
"17/08/22","Poland",98,6,104
"17/08/22","Portugal",616,0,616
"17/08/22","Republic of Moldova",1,0,1
"17/08/22","Romania",32,0,32
"17/08/22","Slovakia",9,0,9
"17/08/22","Slovenia",43,0,43
"17/08/22","Spain",5510,0,5510
"17/08/22","Sweden",130,0,130
"17/08/22","Switzerland",379,0,379
"17/08/22","United Kingdom",2950,106,3056
"17/08/22","Total",18847,113,18960
"24/08/22","Andorra",4,0,4
"24/08/22","Austria",230,1,231
"24/08/22","Belgium",671,0,671
"24/08/22","Bosnia and Herzegovina",3,0,3
"24/08/22","Bulgaria",4,0,4
"24/08/22","Croatia",25,0,25
"24/08/22","Cyprus",4,0,4
"24/08/22","Czechia",41,0,41
"24/08/22","Denmark",153,0,153
"24/08/22","Estonia",9,0,9
"24/08/22","Finland",20,0,20
"24/08/22","France",2749,0,2749
"24/08/22","Georgia",2,0,2
"24/08/22","Germany",3329,0,3329
"24/08/22","Greece",52,0,52
"24/08/22","Hungary",64,0,64
"24/08/22","Iceland",12,0,12
"24/08/22","Ireland",128,0,128
"24/08/22","Israel",135,0,135
"24/08/22","Italy",714,0,714
"24/08/22","Latvia",3,0,3
"24/08/22","Lithuania",5,0,5
"24/08/22","Luxembourg",47,0,47
"24/08/22","Malta",31,0,31
"24/08/22","Netherlands",1090,0,1090
"24/08/22","Norway",76,0,76
"24/08/22","Poland",110,11,121
"24/08/22","Portugal",729,0,729
"24/08/22","Republic of Moldova",2,0,2
"24/08/22","Romania",35,0,35
"24/08/22","Slovakia",12,0,12
"24/08/22","Slovenia",43,0,43
"24/08/22","Spain",6283,0,6283
"24/08/22","Sweden",150,0,150
"24/08/22","Switzerland",410,0,410
"24/08/22","United Kingdom",3170,133,3303
"24/08/22","Total",20545,145,20690
"31/08/22","Andorra",4,0,4
"31/08/22","Austria",264,1,265
"31/08/22","Belgium",706,0,706
"31/08/22","Bosnia and Herzegovina",3,0,3
"31/08/22","Bulgaria",4,0,4
"31/08/22","Croatia",26,0,26
"31/08/22","Cyprus",4,0,4
"31/08/22","Czechia",48,0,48
"31/08/22","Denmark",174,0,174
"31/08/22","Estonia",10,0,10
"31/08/22","Finland",20,0,20
"31/08/22","France",3421,0,3421
"31/08/22","Georgia",2,0,2
"31/08/22","Germany",3405,0,3405
"31/08/22","Greece",56,0,56
"31/08/22","Hungary",70,0,70
"31/08/22","Iceland",12,0,12
"31/08/22","Ireland",144,0,144
"31/08/22","Israel",135,0,135
"31/08/22","Italy",760,0,760
"31/08/22","Latvia",3,0,3
"31/08/22","Lithuania",5,0,5
"31/08/22","Luxembourg",53,0,53
"31/08/22","Malta",31,0,31
"31/08/22","Netherlands",1160,0,1160
"31/08/22","Norway",79,0,79
"31/08/22","Poland",119,11,130
"31/08/22","Portugal",749,0,749
"31/08/22","Republic of Moldova",2,0,2
"31/08/22","Romania",36,0,36
"31/08/22","Slovakia",12,0,12
"31/08/22","Slovenia",43,0,43
"31/08/22","Spain",6543,0,6543
"31/08/22","Sweden",157,0,157
"31/08/22","Switzerland",448,0,448
"31/08/22","United Kingdom",3194,136,3330
"31/08/22","Total",21902,148,22050
"06/09/22","Andorra",4,0,4
"06/09/22","Austria",277,1,278
"06/09/22","Belgium",726,0,726
"06/09/22","Bosnia and Herzegovina",3,0,3
"06/09/22","Bulgaria",5,0,5
"06/09/22","Croatia",27,0,27
"06/09/22","Cyprus",5,0,5
"06/09/22","Czechia",58,0,58
"06/09/22","Denmark",178,0,178
"06/09/22","Estonia",10,0,10
"06/09/22","Finland",24,0,24
"06/09/22","France",3645,0,3645
"06/09/22","Georgia",2,0,2
"06/09/22","Germany",3505,0,3505
"06/09/22","Greece",62,0,62
"06/09/22","Hungary",71,0,71
"06/09/22","Iceland",12,0,12
"06/09/22","Ireland",160,0,160
"06/09/22","Israel",230,0,230
"06/09/22","Italy",787,0,787
"06/09/22","Latvia",3,0,3
"06/09/22","Lithuania",5,0,5
"06/09/22","Luxembourg",53,0,53
"06/09/22","Malta",33,0,33
"06/09/22","Netherlands",1172,0,1172
"06/09/22","Norway",82,0,82
"06/09/22","Poland",133,12,145
"06/09/22","Portugal",789,0,789
"06/09/22","Republic of Moldova",2,0,2
"06/09/22","Romania",36,0,36
"06/09/22","Slovakia",12,0,12
"06/09/22","Slovenia",45,0,45
"06/09/22","Spain",6749,0,6749
"06/09/22","Sweden",165,0,165
"06/09/22","Switzerland",480,0,480
"06/09/22","United Kingdom",3301,139,3440
"06/09/22","Total",22851,152,23003
"14/09/22","Andorra",4,0,4
"14/09/22","Austria",291,1,292
"14/09/22","Belgium",744,0,744
"14/09/22","Bosnia and Herzegovina",3,0,3
"14/09/22","Bulgaria",6,0,6
"14/09/22","Croatia",27,0,27
"14/09/22","Cyprus",5,0,5
"14/09/22","Czechia",62,0,62
"14/09/22","Denmark",183,0,183
"14/09/22","Estonia",10,0,10
"14/09/22","Finland",33,0,33
"14/09/22","France",3784,0,3784
"14/09/22","Georgia",2,0,2
"14/09/22","Germany",3547,0,3547
"14/09/22","Greece",67,0,67
"14/09/22","Hungary",75,0,75
"14/09/22","Iceland",12,0,12
"14/09/22","Ireland",173,0,173
"14/09/22","Israel",230,0,230
"14/09/22","Italy",813,0,813
"14/09/22","Latvia",3,0,3
"14/09/22","Lithuania",5,0,5
"14/09/22","Luxembourg",55,0,55
"14/09/22","Malta",33,0,33
"14/09/22","Netherlands",1192,0,1192
"14/09/22","Norway",85,0,85
"14/09/22","Poland",148,12,160
"14/09/22","Portugal",794,0,794
"14/09/22","Republic of Moldova",2,0,2
"14/09/22","Romania",37,0,37
"14/09/22","Slovakia",12,0,12
"14/09/22","Slovenia",46,0,46
"14/09/22","Spain",6947,0,6947
"14/09/22","Sweden",177,0,177
"14/09/22","Switzerland",490,0,490
"14/09/22","United Kingdom",3368,145,3513
"14/09/22","Total",23465,158,23623
"21/09/22","Andorra",4,0,4
"21/09/22","Austria",303,1,304
"21/09/22","Belgium",757,0,757
"21/09/22","Bosnia and Herzegovina",3,0,3
"21/09/22","Bulgaria",6,0,6
"21/09/22","Croatia",29,0,29
"21/09/22","Cyprus",5,0,5
"21/09/22","Czechia",66,0,66
"21/09/22","Denmark",183,0,183
"21/09/22","Estonia",11,0,11
"21/09/22","Finland",33,0,33
"21/09/22","France",3897,0,3897
"21/09/22","Georgia",2,0,2
"21/09/22","Germany",3570,0,3570
"21/09/22","Gibraltar",5,0,5
"21/09/22","Greece",69,0,69
"21/09/22","Hungary",77,0,77
"21/09/22","Iceland",12,0,12
"21/09/22","Ireland",178,0,178
"21/09/22","Israel",230,0,230
"21/09/22","Italy",837,0,837
"21/09/22","Latvia",4,0,4
"21/09/22","Lithuania",5,0,5
"21/09/22","Luxembourg",55,0,55
"21/09/22","Malta",33,0,33
"21/09/22","Netherlands",1221,0,1221
"21/09/22","Norway",89,0,89
"21/09/22","Poland",157,16,173
"21/09/22","Portugal",845,0,845
"21/09/22","Republic of Moldova",2,0,2
"21/09/22","Romania",39,0,39
"21/09/22","Slovakia",14,0,14
"21/09/22","Slovenia",46,0,46
"21/09/22","Spain",7083,0,7083
"21/09/22","Sweden",186,0,186
"21/09/22","Switzerland",502,0,502
"21/09/22","United Kingdom",3386,145,3531
"21/09/22","Total",23944,162,24106
