"data","region","cases","cumulative"
"17/06/22","Basilicata",0,0
"17/06/22","Calabria",0,0
"17/06/22","Campania",1,1
"17/06/22","Emilia-Romagna",1,8
"17/06/22","Friuli-Venezia Giulia",0,2
"17/06/22","Lazio",7,18
"17/06/22","Liguria",0,0
"17/06/22","Lombardia",11,33
"17/06/22","Marche",0,0
"17/06/22","Molise",0,0
"17/06/22","Piemonte",1,2
"17/06/22","Puglia",0,1
"17/06/22","Sardegna",0,0
"17/06/22","Sicilia",0,0
"17/06/22","Toscana",0,1
"17/06/22","PA Bolzano",0,0
"17/06/22","PA Trento",0,1
"17/06/22","Umbria",0,0
"17/06/22","Valle d'Aosta",0,0
"17/06/22","Veneto",0,4
"21/06/22","Basilicata",0,0
"21/06/22","Calabria",0,0
"21/06/22","Campania",0,1
"21/06/22","Emilia-Romagna",0,8
"21/06/22","Friuli-Venezia Giulia",0,2
"21/06/22","Lazio",7,25
"21/06/22","Liguria",0,0
"21/06/22","Lombardia",5,38
"21/06/22","Marche",0,0
"21/06/22","Molise",0,0
"21/06/22","Piemonte",1,3
"21/06/22","Puglia",0,1
"21/06/22","Sardegna",0,0
"21/06/22","Sicilia",0,0
"21/06/22","Toscana",1,2
"21/06/22","PA Bolzano",0,0
"21/06/22","PA Trento",0,1
"21/06/22","Umbria",0,0
"21/06/22","Valle d'Aosta",0,0
"21/06/22","Veneto",0,4
"24/06/22","Basilicata",0,0
"24/06/22","Calabria",0,0
"24/06/22","Campania",0,1
"24/06/22","Emilia-Romagna",4,12
"24/06/22","Friuli-Venezia Giulia",1,3
"24/06/22","Lazio",7,32
"24/06/22","Liguria",0,0
"24/06/22","Lombardia",26,64
"24/06/22","Marche",0,0
"24/06/22","Molise",0,0
"24/06/22","Piemonte",2,5
"24/06/22","Puglia",2,3
"24/06/22","Sardegna",0,0
"24/06/22","Sicilia",0,0
"24/06/22","Toscana",0,2
"24/06/22","PA Bolzano",0,0
"24/06/22","PA Trento",0,1
"24/06/22","Umbria",0,0
"24/06/22","Valle d'Aosta",0,0
"24/06/22","Veneto",0,4
"28/06/22","Basilicata",0,0
"28/06/22","Calabria",0,0
"28/06/22","Campania",0,1
"28/06/22","Emilia-Romagna",2,14
"28/06/22","Friuli-Venezia Giulia",0,3
"28/06/22","Lazio",7,39
"28/06/22","Liguria",0,0
"28/06/22","Lombardia",19,83
"28/06/22","Marche",0,0
"28/06/22","Molise",0,0
"28/06/22","Piemonte",0,5
"28/06/22","Puglia",2,5
"28/06/22","Sardegna",0,0
"28/06/22","Sicilia",0,0
"28/06/22","Toscana",0,2
"28/06/22","PA Bolzano",1,1
"28/06/22","PA Trento",0,1
"28/06/22","Umbria",0,0
"28/06/22","Valle d'Aosta",0,0
"28/06/22","Veneto",1,5
"01/07/22","Basilicata",0,0
"01/07/22","Calabria",0,0
"01/07/22","Campania",0,1
"01/07/22","Emilia-Romagna",3,17
"01/07/22","Friuli-Venezia Giulia",0,3
"01/07/22","Lazio",1,40
"01/07/22","Liguria",0,0
"01/07/22","Lombardia",26,109
"01/07/22","Marche",0,0
"01/07/22","Molise",0,0
"01/07/22","Piemonte",0,5
"01/07/22","Puglia",1,6
"01/07/22","Sardegna",0,0
"01/07/22","Sicilia",0,0
"01/07/22","Toscana",0,2
"01/07/22","PA Bolzano",0,1
"01/07/22","PA Trento",0,1
"01/07/22","Umbria",0,0
"01/07/22","Valle d'Aosta",0,0
"01/07/22","Veneto",2,7
"05/07/22","Basilicata",0,0
"05/07/22","Calabria",0,0
"05/07/22","Campania",0,1
"05/07/22","Emilia-Romagna",9,26
"05/07/22","Friuli-Venezia Giulia",1,4
"05/07/22","Lazio",7,47
"05/07/22","Liguria",1,1
"05/07/22","Lombardia",17,126
"05/07/22","Marche",0,0
"05/07/22","Molise",0,0
"05/07/22","Piemonte",0,5
"05/07/22","Puglia",0,6
"05/07/22","Sardegna",0,0
"05/07/22","Sicilia",0,0
"05/07/22","Toscana",1,3
"05/07/22","PA Bolzano",0,1
"05/07/22","PA Trento",0,1
"05/07/22","Umbria",0,0
"05/07/22","Valle d'Aosta",0,0
"05/07/22","Veneto",5,12
"08/07/22","Basilicata",0,0
"08/07/22","Calabria",0,0
"08/07/22","Campania",0,1
"08/07/22","Emilia-Romagna",5,31
"08/07/22","Friuli-Venezia Giulia",0,4
"08/07/22","Lazio",5,52
"08/07/22","Liguria",0,1
"08/07/22","Lombardia",9,135
"08/07/22","Marche",1,1
"08/07/22","Molise",0,0
"08/07/22","Piemonte",1,6
"08/07/22","Puglia",0,6
"08/07/22","Sardegna",0,0
"08/07/22","Sicilia",0,0
"08/07/22","Toscana",0,3
"08/07/22","PA Bolzano",0,1
"08/07/22","PA Trento",0,1
"08/07/22","Umbria",0,0
"08/07/22","Valle d'Aosta",0,0
"08/07/22","Veneto",1,13
"12/07/22","Basilicata",0,0
"12/07/22","Calabria",0,0
"12/07/22","Campania",0,1
"12/07/22","Emilia-Romagna",3,34
"12/07/22","Friuli-Venezia Giulia",0,4
"12/07/22","Lazio",14,66
"12/07/22","Liguria",1,2
"12/07/22","Lombardia",12,147
"12/07/22","Marche",0,1
"12/07/22","Molise",0,0
"12/07/22","Piemonte",0,6
"12/07/22","Puglia",1,7
"12/07/22","Sardegna",0,0
"12/07/22","Sicilia",0,0
"12/07/22","Toscana",1,4
"12/07/22","PA Bolzano",0,1
"12/07/22","PA Trento",0,1
"12/07/22","Umbria",0,0
"12/07/22","Valle d'Aosta",0,0
"12/07/22","Veneto",5,18
"15/07/22","Basilicata",0,0
"15/07/22","Calabria",0,0
"15/07/22","Campania",2,3
"15/07/22","Emilia-Romagna",8,42
"15/07/22","Friuli-Venezia Giulia",2,6
"15/07/22","Lazio",5,71
"15/07/22","Liguria",3,5
"15/07/22","Lombardia",17,164
"15/07/22","Marche",1,2
"15/07/22","Molise",0,0
"15/07/22","Piemonte",0,6
"15/07/22","Puglia",0,7
"15/07/22","Sardegna",0,0
"15/07/22","Sicilia",2,2
"15/07/22","Toscana",3,7
"15/07/22","PA Bolzano",0,1
"15/07/22","PA Trento",0,1
"15/07/22","Umbria",0,0
"15/07/22","Valle d'Aosta",0,0
"15/07/22","Veneto",4,22
"19/07/22","Basilicata",0,0
"19/07/22","Calabria",0,0
"19/07/22","Campania",0,3
"19/07/22","Emilia-Romagna",2,44
"19/07/22","Friuli-Venezia Giulia",1,7
"19/07/22","Lazio",9,80
"19/07/22","Liguria",3,8
"19/07/22","Lombardia",11,175
"19/07/22","Marche",0,2
"19/07/22","Molise",0,0
"19/07/22","Piemonte",1,7
"19/07/22","Puglia",0,7
"19/07/22","Sardegna",0,0
"19/07/22","Sicilia",0,2
"19/07/22","Toscana",2,9
"19/07/22","PA Bolzano",0,1
"19/07/22","PA Trento",1,2
"19/07/22","Umbria",0,0
"19/07/22","Valle d'Aosta",0,0
"19/07/22","Veneto",5,27
"22/07/22","Basilicata",0,0
"22/07/22","Calabria",0,0
"22/07/22","Campania",0,3
"22/07/22","Emilia-Romagna",3,47
"22/07/22","Friuli-Venezia Giulia",1,8
"22/07/22","Lazio",8,88
"22/07/22","Liguria",0,8
"22/07/22","Lombardia",16,191
"22/07/22","Marche",0,2
"22/07/22","Molise",0,0
"22/07/22","Piemonte",0,7
"22/07/22","Puglia",1,8
"22/07/22","Sardegna",0,0
"22/07/22","Sicilia",0,2
"22/07/22","Toscana",0,9
"22/07/22","PA Bolzano",0,1
"22/07/22","PA Trento",0,2
"22/07/22","Umbria",0,0
"22/07/22","Valle d'Aosta",0,0
"22/07/22","Veneto",4,31
"26/07/22","Basilicata",0,0
"26/07/22","Calabria",0,0
"26/07/22","Campania",1,4
"26/07/22","Emilia-Romagna",2,49
"26/07/22","Friuli-Venezia Giulia",1,9
"26/07/22","Lazio",2,90
"26/07/22","Liguria",0,8
"26/07/22","Lombardia",6,197
"26/07/22","Marche",0,2
"26/07/22","Molise",0,0
"26/07/22","Piemonte",3,10
"26/07/22","Puglia",0,8
"26/07/22","Sardegna",0,0
"26/07/22","Sicilia",0,2
"26/07/22","Toscana",3,12
"26/07/22","PA Bolzano",0,1
"26/07/22","PA Trento",1,3
"26/07/22","Umbria",0,0
"26/07/22","Valle d'Aosta",0,0
"26/07/22","Veneto",0,31
"29/07/22","Basilicata",0,0
"29/07/22","Calabria",0,0
"29/07/22","Campania",2,6
"29/07/22","Emilia-Romagna",6,55
"29/07/22","Friuli-Venezia Giulia",0,9
"29/07/22","Lazio",11,101
"29/07/22","Liguria",0,8
"29/07/22","Lombardia",19,216
"29/07/22","Marche",0,2
"29/07/22","Molise",0,0
"29/07/22","Piemonte",8,18
"29/07/22","Puglia",0,8
"29/07/22","Sardegna",0,0
"29/07/22","Sicilia",0,2
"29/07/22","Toscana",4,16
"29/07/22","PA Bolzano",0,1
"29/07/22","PA Trento",0,3
"29/07/22","Umbria",0,0
"29/07/22","Valle d'Aosta",0,0
"29/07/22","Veneto",2,33
"02/08/22","Basilicata",0,0
"02/08/22","Calabria",0,0
"02/08/22","Campania",1,7
"02/08/22","Emilia-Romagna",2,57
"02/08/22","Friuli-Venezia Giulia",0,9
"02/08/22","Lazio",3,104
"02/08/22","Liguria",1,9
"02/08/22","Lombardia",16,232
"02/08/22","Marche",0,2
"02/08/22","Molise",0,0
"02/08/22","Piemonte",0,18
"02/08/22","Puglia",1,9
"02/08/22","Sardegna",1,1
"02/08/22","Sicilia",0,2
"02/08/22","Toscana",1,17
"02/08/22","PA Bolzano",0,1
"02/08/22","PA Trento",0,3
"02/08/22","Umbria",0,0
"02/08/22","Valle d'Aosta",0,0
"02/08/22","Veneto",0,33
"05/08/22","Abruzzo",1,1
"05/08/22","Basilicata",0,0
"05/08/22","Calabria",0,0
"05/08/22","Campania",0,7
"05/08/22","Emilia-Romagna",5,62
"05/08/22","Friuli-Venezia Giulia",1,10
"05/08/22","Lazio",5,109
"05/08/22","Liguria",0,9
"05/08/22","Lombardia",18,250
"05/08/22","Marche",0,2
"05/08/22","Molise",0,0
"05/08/22","Piemonte",3,21
"05/08/22","Puglia",0,9
"05/08/22","Sardegna",0,1
"05/08/22","Sicilia",0,2
"05/08/22","Toscana",4,21
"05/08/22","PA Bolzano",0,1
"05/08/22","PA Trento",0,3
"05/08/22","Umbria",0,0
"05/08/22","Valle d'Aosta",0,0
"05/08/22","Veneto",4,37
"09/08/22","Abruzzo",1,2
"09/08/22","Basilicata",0,0
"09/08/22","Calabria",0,0
"09/08/22","Campania",11,18
"09/08/22","Emilia-Romagna",3,65
"09/08/22","Friuli-Venezia Giulia",1,11
"09/08/22","Lazio",5,114
"09/08/22","Liguria",3,12
"09/08/22","Lombardia",15,265
"09/08/22","Marche",2,4
"09/08/22","Molise",0,0
"09/08/22","Piemonte",1,22
"09/08/22","Puglia",3,12
"09/08/22","Sardegna",0,1
"09/08/22","Sicilia",0,2
"09/08/22","Toscana",4,25
"09/08/22","PA Bolzano",0,1
"09/08/22","PA Trento",0,3
"09/08/22","Umbria",0,0
"09/08/22","Valle d'Aosta",0,0
"09/08/22","Veneto",5,42
"12/08/22","Abruzzo",0,2
"12/08/22","Basilicata",0,0
"12/08/22","Calabria",0,0
"12/08/22","Campania",3,21
"12/08/22","Emilia-Romagna",4,69
"12/08/22","Friuli-Venezia Giulia",0,11
"12/08/22","Lazio",4,118
"12/08/22","Liguria",1,13
"12/08/22","Lombardia",18,283
"12/08/22","Marche",0,4
"12/08/22","Molise",0,0
"12/08/22","Piemonte",3,25
"12/08/22","Puglia",1,13
"12/08/22","Sardegna",2,3
"12/08/22","Sicilia",2,4
"12/08/22","Toscana",5,30
"12/08/22","PA Bolzano",0,1
"12/08/22","PA Trento",0,3
"12/08/22","Umbria",0,0
"12/08/22","Valle d'Aosta",0,0
"12/08/22","Veneto",2,44
"16/08/22","Abruzzo",0,2
"16/08/22","Basilicata",0,0
"16/08/22","Calabria",0,0
"16/08/22","Campania",0,21
"16/08/22","Emilia-Romagna",1,70
"16/08/22","Friuli-Venezia Giulia",0,11
"16/08/22","Lazio",3,121
"16/08/22","Liguria",0,13
"16/08/22","Lombardia",8,291
"16/08/22","Marche",0,4
"16/08/22","Molise",0,0
"16/08/22","Piemonte",0,25
"16/08/22","Puglia",1,14
"16/08/22","Sardegna",1,4
"16/08/22","Sicilia",1,5
"16/08/22","Toscana",1,31
"16/08/22","PA Bolzano",0,1
"16/08/22","PA Trento",0,3
"16/08/22","Umbria",0,0
"16/08/22","Valle d'Aosta",0,0
"16/08/22","Veneto",2,46
"19/08/22","Abruzzo",0,2
"19/08/22","Basilicata",0,0
"19/08/22","Calabria",0,0
"19/08/22","Campania",8,29
"19/08/22","Emilia-Romagna",2,72
"19/08/22","Friuli-Venezia Giulia",0,11
"19/08/22","Lazio",4,125
"19/08/22","Liguria",2,15
"19/08/22","Lombardia",6,297
"19/08/22","Marche",0,4
"19/08/22","Molise",0,0
"19/08/22","Piemonte",1,26
"19/08/22","Puglia",0,14
"19/08/22","Sardegna",0,4
"19/08/22","Sicilia",0,5
"19/08/22","Toscana",2,33
"19/08/22","PA Bolzano",0,1
"19/08/22","PA Trento",0,3
"19/08/22","Umbria",0,0
"19/08/22","Valle d'Aosta",0,0
"19/08/22","Veneto",2,48
"23/08/22","Abruzzo",0,2
"23/08/22","Basilicata",0,0
"23/08/22","Calabria",0,0
"23/08/22","Campania",2,31
"23/08/22","Emilia-Romagna",1,73
"23/08/22","Friuli-Venezia Giulia",0,11
"23/08/22","Lazio",3,128
"23/08/22","Liguria",1,16
"23/08/22","Lombardia",11,308
"23/08/22","Marche",1,5
"23/08/22","Molise",0,0
"23/08/22","Piemonte",0,26
"23/08/22","Puglia",2,16
"23/08/22","Sardegna",0,4
"23/08/22","Sicilia",0,5
"23/08/22","Toscana",3,36
"23/08/22","PA Bolzano",0,1
"23/08/22","PA Trento",1,4
"23/08/22","Umbria",0,0
"23/08/22","Valle d'Aosta",0,0
"23/08/22","Veneto",0,48
"26/08/22","Abruzzo",2,0
"26/08/22","Basilicata",0,0
"26/08/22","Calabria",0,0
"26/08/22","Campania",32,1
"26/08/22","Emilia-Romagna",75,2
"26/08/22","Friuli-Venezia Giulia",11,0
"26/08/22","Lazio",136,8
"26/08/22","Liguria",16,0
"26/08/22","Lombardia",318,10
"26/08/22","Marche",5,0
"26/08/22","Molise",0,0
"26/08/22","Piemonte",26,0
"26/08/22","Puglia",17,1
"26/08/22","Sardegna",4,0
"26/08/22","Sicilia",6,1
"26/08/22","Toscana",38,2
"26/08/22","PA Bolzano",1,0
"26/08/22","PA Trento",4,0
"26/08/22","Umbria",0,0
"26/08/22","Valle d'Aosta",0,0
"26/08/22","Veneto",49,1
"30/08/22","Abruzzo",2,0
"30/08/22","Basilicata",0,0
"30/08/22","Calabria",0,0
"30/08/22","Campania",37,5
"30/08/22","Emilia-Romagna",75,0
"30/08/22","Friuli-Venezia Giulia",12,1
"30/08/22","Lazio",138,2
"30/08/22","Liguria",16,0
"30/08/22","Lombardia",322,4
"30/08/22","Marche",6,1
"30/08/22","Molise",0,0
"30/08/22","Piemonte",27,1
"30/08/22","Puglia",17,0
"30/08/22","Sardegna",5,1
"30/08/22","Sicilia",7,1
"30/08/22","Toscana",38,0
"30/08/22","PA Bolzano",1,0
"30/08/22","PA Trento",4,0
"30/08/22","Umbria",0,0
"30/08/22","Valle d'Aosta",0,0
"30/08/22","Veneto",53,4
"02/09/22","Abruzzo",1,3
"02/09/22","Basilicata",0,0
"02/09/22","Calabria",0,0
"02/09/22","Campania",1,38
"02/09/22","Emilia-Romagna",2,77
"02/09/22","Friuli-Venezia Giulia",1,13
"02/09/22","Lazio",1,139
"02/09/22","Liguria",0,16
"02/09/22","Lombardia",4,326
"02/09/22","Marche",0,6
"02/09/22","Molise",0,0
"02/09/22","Piemonte",0,27
"02/09/22","Puglia",0,17
"02/09/22","Sardegna",0,5
"02/09/22","Sicilia",0,7
"02/09/22","Toscana",1,39
"02/09/22","PA Bolzano",0,1
"02/09/22","PA Trento",0,4
"02/09/22","Umbria",0,0
"02/09/22","Valle d'Aosta",0,0
"02/09/22","Veneto",2,55
"06/09/22","Abruzzo",0,3
"06/09/22","Basilicata",0,0
"06/09/22","Calabria",0,0
"06/09/22","Campania",0,38
"06/09/22","Emilia-Romagna",2,79
"06/09/22","Friuli-Venezia Giulia",1,14
"06/09/22","Lazio",1,140
"06/09/22","Liguria",2,18
"06/09/22","Lombardia",4,330
"06/09/22","Marche",1,7
"06/09/22","Molise",0,0
"06/09/22","Piemonte",0,27
"06/09/22","Puglia",1,18
"06/09/22","Sardegna",0,5
"06/09/22","Sicilia",1,8
"06/09/22","Toscana",1,40
"06/09/22","PA Bolzano",0,1
"06/09/22","PA Trento",0,4
"06/09/22","Umbria",0,0
"06/09/22","Valle d'Aosta",0,0
"06/09/22","Veneto",0,55
"09/09/22","Abruzzo",0,3
"09/09/22","Basilicata",0,0
"09/09/22","Calabria",0,0
"09/09/22","Campania",2,40
"09/09/22","Emilia-Romagna",1,80
"09/09/22","Friuli-Venezia Giulia",0,14
"09/09/22","Lazio",1,141
"09/09/22","Liguria",0,18
"09/09/22","Lombardia",3,333
"09/09/22","Marche",0,7
"09/09/22","Molise",0,0
"09/09/22","Piemonte",4,31
"09/09/22","Puglia",1,19
"09/09/22","Sardegna",0,5
"09/09/22","Sicilia",1,9
"09/09/22","Toscana",3,43
"09/09/22","PA Bolzano",0,1
"09/09/22","PA Trento",0,4
"09/09/22","Umbria",0,0
"09/09/22","Valle d'Aosta",0,0
"09/09/22","Veneto",2,57
"13/09/22","Abruzzo",1,4
"13/09/22","Basilicata",0,0
"13/09/22","Calabria",0,0
"13/09/22","Campania",0,40
"13/09/22","Emilia-Romagna",0,80
"13/09/22","Friuli-Venezia Giulia",0,14
"13/09/22","Lazio",0,141
"13/09/22","Liguria",0,18
"13/09/22","Lombardia",4,337
"13/09/22","Marche",0,7
"13/09/22","Molise",0,0
"13/09/22","Piemonte",0,31
"13/09/22","Puglia",1,20
"13/09/22","Sardegna",0,5
"13/09/22","Sicilia",0,9
"13/09/22","Toscana",1,44
"13/09/22","PA Bolzano",0,1
"13/09/22","PA Trento",0,4
"13/09/22","Umbria",0,0
"13/09/22","Valle d'Aosta",0,0
"13/09/22","Veneto",1,58
